"Ensembl_ID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Symbol"
"ENSMUSG00000121783",5.37944813015439,0.329208554777543,0.659215135921192,0.499394714773205,0.617501341807887,NA,"Gm63662"
"ENSMUSG00000121786",5.16652179253669,0.531359941893956,0.640816518638596,0.829192017432418,0.406995761246619,NA,"Gm40287"
"ENSMUSG00000121788",26.4149149441642,0.256934858133537,0.226698752640349,1.13337570295835,0.257056512996102,NA,"4930431P19Rik"
"ENSMUSG00000121791",1.64147244955239,-0.712690956607845,1.21477957715623,-0.586683353926839,0.5574163894892,NA,""
"ENSMUSG00000121804",3.57618937191027,-0.173491751476743,0.688384705568247,-0.252027318552247,0.801019948050537,NA,"Gm69920"
"ENSMUSG00000121807",1.12999651584714,-0.210475805085246,1.07228168394812,-0.196287792877593,0.844384915415626,NA,"Gm62233"
"ENSMUSG00000121810",12.7623393261254,-0.206057308786637,0.343926810448965,-0.599131275975978,0.549085346776423,NA,"Pphln1-ps1"
"ENSMUSG00000121813",7.61459912102192,-0.152864232250679,0.488626623786512,-0.312844664635933,0.754398679880411,NA,""
"ENSMUSG00000121815",8.76601313909311,-0.344823461803254,0.427015896814327,-0.807519027689006,0.419367516535444,NA,""
"ENSMUSG00000121816",1.59743500154012,0.261016101031185,1.21012921216256,0.215692752813343,0.8292272506759,NA,"Gm52969"
"ENSMUSG00000121818",32.7336733308567,0.980359811540506,1.15275446774772,0.850449804333403,0.395075056441466,NA,"Rpl37rt"
"ENSMUSG00000121819",10.6030337199922,0.181552712780718,0.350818682676999,0.517511528734274,0.60479912317375,NA,"6330549D23Rik"
"ENSMUSG00000121820",3.32277361310667,0.716394887955826,0.942686300800418,0.759950460028482,0.44728419769359,NA,"1700028E11Rik"
"ENSMUSG00000121822",1.34838434455426,-0.369364948420476,1.13653702501631,-0.324991566742116,0.74518745432624,NA,"Gm48691"
"ENSMUSG00000121823",1.22769715304903,0.410040121680806,1.35084255849518,0.30354397638877,0.761475338984047,NA,"Gm63452"
"ENSMUSG00000121829",2.98357786836611,2.21137515914823,0.741535062423108,2.98215859398763,0.0028622368546491,NA,"Gm71238"
"ENSMUSG00000121838",9.510782980531,0.495297248154156,0.402333170737157,1.23106242333107,0.218299518208725,NA,"Gm68671"
"ENSMUSG00000121844",5.60610152746623,0.428446064093541,0.629329982073867,0.680797159356143,0.495999847743423,NA,"Gm57787"
"ENSMUSG00000121849",12.2002300140587,-0.362537851942395,0.394568925685353,-0.91882008019937,0.358189687631986,NA,"Gm15760"
"ENSMUSG00000121852",0.887398156822946,2.43089579645883,1.2834155912001,1.89408311160202,0.0582139790158034,NA,"1700128F08Rik"
"ENSMUSG00000121855",2.19419893962943,-0.85265094935714,0.978173041968045,-0.871677006802027,0.383384607332832,NA,"Lrrc70"
"ENSMUSG00000121858",6.35963175421255,0.775310305283712,0.784725892659344,0.988001431501485,0.323151947122297,NA,"Gm72045"
"ENSMUSG00000121861",2.44742909356135,0.197280213113519,0.65720002543569,0.300182905474985,0.764037643611454,NA,"Gm61961"
"ENSMUSG00000121865",30.3384485224383,0.12350805735688,0.211207966590705,0.584769880372094,0.558702459310264,NA,"Thap6"
"ENSMUSG00000121866",14.9128976682202,0.295819999849803,0.334955313090714,0.883162584048004,0.377148434105398,NA,"Zfp133-ps"
"ENSMUSG00000121867",20.2581281154584,0.267220430220967,0.327097847189454,0.816943408576438,0.41396076933581,NA,"Gm73578"
"ENSMUSG00000121868",21.8765778905316,-0.36965600307667,0.319522594307165,-1.15690098184828,0.247312817547751,NA,"Gm15506"
"ENSMUSG00000121869",2.79638531565697,-0.0434192028494047,0.799156473471513,-0.0543312909182764,0.956671219815279,NA,"Gm74997"
"ENSMUSG00000121870",2.27861986926835,0.277290586161615,1.15764017104819,0.239530894915767,0.810693942913314,NA,"Gm67094"
"ENSMUSG00000121871",26.3364331725192,0.196211552473802,0.378465318496701,0.518439980849954,0.604151325777365,NA,"Slc2a4rg-ps"
"ENSMUSG00000121875",1.50286685442739,0.489655828587975,1.04647870256072,0.4679080686399,0.639850333178158,NA,"1700020L13Rik"
"ENSMUSG00000121878",23.1611010679421,-8.21135838231241,2.99386009808366,-2.74273283095908,0.00609302372189998,NA,"Zim3"
"ENSMUSG00000121883",1.80434488584086,0.650623386476072,0.87656178415912,0.742244754715392,0.457939057074333,NA,"Gm66129"
"ENSMUSG00000121893",4.35762403812776,0.299895988344718,0.731732539310518,0.409843723264375,0.681920590098698,NA,"Gm10378"
"ENSMUSG00000121894",3.57834599839413,-0.466514757403289,0.704657117968445,-0.662045050716681,0.507942350026283,NA,"Gm3248"
"ENSMUSG00000121895",7.57361393106384,0.0770233433906141,0.612521840135482,0.1257479135333,0.899931473345693,NA,"Gm63341"
"ENSMUSG00000121897",13.0530317027701,0.426834205277669,0.325720598323932,1.31043049617998,0.190050242583575,NA,"Gm62824"
"ENSMUSG00000121898",0.963056119417663,0.0534022792329645,1.72812172087842,0.0309019200371023,0.975347758687629,NA,"Gm9732"
"ENSMUSG00000121900",21.7617020689601,0.155342360534835,0.306707965372888,0.506482967750685,0.612517643497561,NA,"Gm61637"
"ENSMUSG00000121901",4.58611590545149,0.256135411726696,0.551865578352972,0.464126449942983,0.642557152551366,NA,"Gm65272"
"ENSMUSG00000121903",0.823019936905468,-1.53649873402669,1.38825739414567,-1.10678231609366,0.268388055681962,NA,"Gm63608"
"ENSMUSG00000121908",17.2206262968832,-0.0040459135816907,0.381541713337228,-0.0106041186068552,0.991539296046895,NA,"Gm65988"
"ENSMUSG00000121920",26.0142494166239,-0.415750369588984,0.468418065335649,-0.887562629103715,0.374776063332554,NA,"Gm58354"
"ENSMUSG00000121922",1.54853624204583,-0.140873669932838,1.98579271091991,-0.0709407730012155,0.943444892939708,NA,"Gm71276"
"ENSMUSG00000121929",23.019972870135,0.641705252782723,0.356907164248817,1.79796125452769,0.072183147959985,NA,"Gm61589"
"ENSMUSG00000121935",0.659868090662954,-0.473169379242903,1.59827424297353,-0.296050181202062,0.767191759029378,NA,"Gm59651"
"ENSMUSG00000121950",0.945971089492117,1.32436187620859,1.33904573395966,0.989034087948845,0.32264646392309,NA,"Gm61610"
"ENSMUSG00000121976",2.39655772566907,-0.0191158193916099,0.894811882735436,-0.0213629476322699,0.982956130321679,NA,"Ppp1r2-ps5"
"ENSMUSG00000121991",0.90449633858473,-0.078597604848096,1.76144234921426,-0.0446211622442009,0.964409274426529,NA,"Gm71637"
"ENSMUSG00000121996",0.742092736461481,-2.9387138971022,1.61673606881494,-1.8176831418478,0.0691125758287801,NA,"Gm35948"
"ENSMUSG00000122003",1.01465478315593,0.432902356767405,1.21927198993967,0.355049866099872,0.722552233918976,NA,"A130094D17Rik"
"ENSMUSG00000122010",1.15864442554793,-0.368054352771538,1.07810219523864,-0.341390968682768,0.732809273123958,NA,"Gm69364"
"ENSMUSG00000122011",2.78613514852388,-0.330366628441223,0.696467645267898,-0.474345981017032,0.63525320734432,NA,"Gm71641"
"ENSMUSG00000122012",1.00073780522433,-0.86371313518811,1.05648294011983,-0.817536282308682,0.413622023660372,NA,"Gm71752"
"ENSMUSG00000122020",5.28382732462587,0.182511027258667,0.487808180751757,0.374145072715674,0.708296386640028,NA,"Gm71203"
"ENSMUSG00000122023",1.81035005763877,0.064966577466909,0.751423069806482,0.0864580554914826,0.931102298039385,NA,"Gm71205"
"ENSMUSG00000122024",0.68880157104862,-1.67432543602564,1.30633641475549,-1.28169544775266,0.199949502480981,NA,"Gm71204"
"ENSMUSG00000122028",5.32376196763921,0.485226083951463,0.874548191275699,0.55483058428566,0.579010545488635,NA,"Gm65896"
"ENSMUSG00000122054",1.31379126646298,3.05037950038361,1.16183544085989,2.62548325959655,0.00865260635793479,NA,"Gm52682"
"ENSMUSG00000122055",3.58568249947795,0.414449779614775,0.59917030201277,0.691706144684624,0.489121887369338,NA,"Gm62226"
"ENSMUSG00000122062",2.31422322190453,0.556155647172045,0.659110881624236,0.843796791522422,0.398782968727046,NA,"Gm71655"
"ENSMUSG00000122063",0.80599158851724,-1.2907363547485,1.9854936574678,-0.650083343199716,0.515638387970223,NA,"Gm53569"
"ENSMUSG00000122074",1.40732068625234,0.655296149678222,0.906222801724347,0.723107108352752,0.469614082455323,NA,"Gm67485"
"ENSMUSG00000122087",5.21484510383289,-0.15539105299766,0.478164400544864,-0.324974115221863,0.745200662402618,NA,"Gm68082"
"ENSMUSG00000122106",1.43124819872919,-0.893142149410425,1.24002785762123,-0.720259745715517,0.471365084421963,NA,"Gm65903"
"ENSMUSG00000122109",0.867298425646733,1.32997350357158,1.18620161546471,1.12120358481433,0.262201214169082,NA,"Gm71760"
"ENSMUSG00000122124",1.44539983332624,-0.308549409706184,0.905624951363587,-0.340703300236599,0.733326953940532,NA,"Gm62231"
"ENSMUSG00000122126",0.677185536535063,0.0313363564258672,1.7997684881171,0.0174113263082248,0.98610847343841,NA,"Gm71663"
"ENSMUSG00000122136",1.45264442812256,-0.514313019288629,0.98523008405183,-0.522023258946255,0.601654136428958,NA,"Gm64297"
"ENSMUSG00000122142",6.05388923271245,-0.102169115779354,0.497138836956102,-0.205514251119301,0.837170364943669,NA,"Gm39887"
"ENSMUSG00000122143",1.73779650835057,-0.152457443461311,1.02148893673668,-0.149250215032541,0.881356197815018,NA,"Gm65908"
"ENSMUSG00000122144",0.838715145410274,0.449214528013922,1.36529533641159,0.329023703541384,0.74213777177319,NA,"Gm67504"
"ENSMUSG00000122148",0.619449542171833,1.29448890945026,1.39997473249318,0.924651623636759,0.355147150805717,NA,"Gm53713"
"ENSMUSG00000122184",1.90894992691683,-0.154858698402782,0.888826779569982,-0.174228209547987,0.861686116560484,NA,"Gm67506"
"ENSMUSG00000122195",2.16441732507023,0.975178613453178,1.18437936213967,0.823366773034144,0.41029945226763,NA,"Gm59392"
"ENSMUSG00000122203",2.06970070456484,0.359810592706075,0.754136636585897,0.477115916732275,0.633279581177442,NA,"D730005E14Rik"
"ENSMUSG00000122220",0.745596689222788,0.828904488953223,1.59400559015224,0.52001353952219,0.603054138282934,NA,"Gm71779"
"ENSMUSG00000122224",1.05991606811623,-0.375266543565525,1.35920264171802,-0.276093153476505,0.782476519116352,NA,"Gm65919"
"ENSMUSG00000122225",25.0773628614062,1.66607995984814,0.692512856107631,2.40584697475883,0.016135021704687,NA,"Gm74544"
"ENSMUSG00000122231",6.43633138563022,-0.0387086034900027,0.460617220368903,-0.0840363794019717,0.933027507476146,NA,"Gm71230"
"ENSMUSG00000122240",1.82795817843784,-0.302439757285413,0.883418732162685,-0.342351533055015,0.732086358133175,NA,"Gm71678"
"ENSMUSG00000122249",7.08644667948283,-0.429175013748688,0.519211493141329,-0.826589972329188,0.408469502920007,NA,"Gm62246"
"ENSMUSG00000122255",1.22883070159451,1.78001465464603,1.43897346149098,1.23700311526363,0.216085926083828,NA,"Gm71785"
"ENSMUSG00000122263",2.10497703003677,-0.764091333778322,1.11089015782439,-0.6878189786781,0.491566783111205,NA,"Gm65920"
"ENSMUSG00000122274",1.97006004657378,-0.531840792398213,0.86300034217825,-0.61626950350428,0.537716662942892,NA,"Cdk6os1"
"ENSMUSG00000122275",1.11823198771605,-0.571479261788634,1.02844797089749,-0.555671534156391,0.578435419683131,NA,"Gm35187"
"ENSMUSG00000122288",3.5838651197669,1.13185890035622,0.669214211446329,1.69132526027804,0.0907746981266076,NA,"Gm33099"
"ENSMUSG00000122291",0.72878552635054,1.57019804902179,1.96782040883173,0.797937678649245,0.424906656695623,NA,"Gm61661"
"ENSMUSG00000122294",1.48808610562337,0.354789662745887,1.2456490221322,0.284823137530818,0.775779644922987,NA,"Gm71788"
"ENSMUSG00000122297",0.840611547303978,1.76766902641121,1.69454075356315,1.04315521635835,0.296876410952576,NA,"Gm68134"
"ENSMUSG00000122303",11.4920431120244,-0.0277608965382449,0.399284802322584,-0.0695265544212143,0.944570496420212,NA,"Gm71682"
"ENSMUSG00000122315",0.727145251095036,-0.705647044004118,1.46304015052327,-0.482315569912239,0.629581788344238,NA,"Gm71796"
"ENSMUSG00000122320",1.54615743213573,0.0851477190260307,0.991414783833153,0.0858850608388349,0.931557787350213,NA,"Gm71797"
"ENSMUSG00000122321",1.5176878185212,1.22012289888024,1.4220033029843,0.858030987916567,0.390875352612341,NA,"Gm71798"
"ENSMUSG00000122323",1.08895891490533,-2.47340126300104,1.48255473258078,-1.6683372348051,0.0952488002946154,NA,"Gm59397"
"ENSMUSG00000122330",1.33100783956486,-0.0141191427725765,0.979807917724819,-0.0144101129590401,0.988502791253764,NA,"Gm67525"
"ENSMUSG00000122345",0.646436306565591,1.3543690808898,1.58863012439801,0.852538964287252,0.393915022455057,NA,""
"ENSMUSG00000122360",3.95611345859638,0.132862293043489,0.798699804134043,0.166348222894007,0.867882918278648,NA,"Gm71805"
"ENSMUSG00000122372",1.30910819205391,1.40355133084159,0.923730919937673,1.51943742549648,0.128652427541794,NA,"Gm41549"
"ENSMUSG00000122384",0.150162621500444,-0.750098812695903,3.07854568777728,-0.243653623746437,0.807499093827404,NA,"Gm58925"
"ENSMUSG00000122408",7.57460354427575,0.696512768085427,0.410868343675773,1.69522130095052,0.0900334475478415,NA,"Gm64338"
"ENSMUSG00000122409",2.21318703930636,0.208102005773085,0.722211999145003,0.288145317468344,0.773235504621101,NA,"Gm74556"
"ENSMUSG00000122410",0.744969789019435,-0.642601186556867,2.0314090330666,-0.316332740524837,0.751749962732561,NA,"Gm32489"
"ENSMUSG00000122421",2.36459609517189,0.57156450778508,0.779180972888362,0.733545257998712,0.463225934886968,NA,"Gm62261"
"ENSMUSG00000122429",0.740487634588616,-1.29750948168813,1.40573247844575,-0.923013092165815,0.356000382551094,NA,"Gm39392"
"ENSMUSG00000122432",0.982459943171767,-0.254006725062918,1.51428584605964,-0.167740275539043,0.86678760977818,NA,"4930511P09Rik"
"ENSMUSG00000122434",9.17019047764594,0.300099121261902,0.427616224177214,0.70179545184313,0.482806735570124,NA,"Gm30009"
"ENSMUSG00000122447",1.17757382981193,-0.706834526519821,1.09140422392902,-0.64763770473165,0.517219304457729,NA,""
"ENSMUSG00000122454",1.01132619554459,2.1281149219111,1.9308282729059,1.10217721160064,0.270384637101704,NA,"Gm59403"
"ENSMUSG00000122456",0.821786363443004,-1.52489072953014,2.04357153748285,-0.74618906241394,0.45555321435057,NA,"Gm66279"
"ENSMUSG00000122464",0.733503338039433,-0.675075370157906,1.31724040228631,-0.512492153282113,0.608306610578171,NA,"Gm71839"
"ENSMUSG00000122494",3.19234010018841,0.33725794330219,0.620642892549124,0.543400959474448,0.586853765237743,NA,"Gm64481"
"ENSMUSG00000122522",0.833904940039258,-0.602931009043379,1.38512647520622,-0.435289498710659,0.663352306342194,NA,"Gm39151"
"ENSMUSG00000122529",1.75072106896468,0.951742422068974,0.781125161805976,1.21842499589762,0.22306251114849,NA,"Gm62614"
"ENSMUSG00000122530",0.771716696514899,0.0469073126037498,1.29397139027825,0.0362506566653401,0.971082494330846,NA,"Gm65977"
"ENSMUSG00000122536",3.09653483600564,0.803329420207869,0.896916515352466,0.895656849280092,0.370436063226116,NA,"Gm71247"
"ENSMUSG00000122544",5.3686746923248,0.466939562404788,0.512898529135939,0.910393646851403,0.362614947032536,NA,"Gm58899"
"ENSMUSG00000122568",2.99561083136768,-1.46942634640409,0.758171965821101,-1.93811748870548,0.0526088902527655,NA,"Gm10822"
"ENSMUSG00000122573",1.40366153673876,1.51724325877214,1.10301787001209,1.37553823924495,0.168964639073572,NA,"Gm62264"
"ENSMUSG00000122576",6.07728711488447,0.903390995506891,0.514076801788698,1.75730745360148,0.0788654180221934,NA,"Gm59712"
"ENSMUSG00000122579",0.779720494019471,-0.0287692627947946,1.43674065272751,-0.0200239777027113,0.984024244957893,NA,"Gm66211"
"ENSMUSG00000122583",0.628418726957045,-0.618683372230205,1.82143783376309,-0.339667575122235,0.734106882711166,NA,"G830015F12Rik"
"ENSMUSG00000122599",0.841480711244014,-0.216122552044172,1.29939592832427,-0.166325403468739,0.867900875401244,NA,""
"ENSMUSG00000122615",1.31088171970799,-0.101410777490926,0.986288083647689,-0.102820645582443,0.918105319303112,NA,"Gm62022"
"ENSMUSG00000122616",21.7315268719657,0.273152782330751,0.229352461492268,1.19097384241485,0.233663853811667,NA,"Gm38396"
"ENSMUSG00000122624",1.19035688540603,-1.02052488759019,1.36053853677645,-0.750088924352073,0.453201149637631,NA,"Gm34744"
"ENSMUSG00000122630",0.869355512923584,0.45997681440449,1.11479609641054,0.412610714986839,0.679891849554982,NA,"Gm42369"
"ENSMUSG00000122635",0.609828951421804,-0.986909149534721,2.92152604978398,-0.33780604133504,0.735509356923892,NA,"Gm67540"
"ENSMUSG00000122665",1.35522979434302,0.408382444775964,0.902971603529897,0.452264991700198,0.65107809284004,NA,"Gm62026"
"ENSMUSG00000122679",1.73259759967791,-0.253073627111394,1.23547738712526,-0.204838736628157,0.837698121200307,NA,"Gm71852"
"ENSMUSG00000122683",10.4327364981009,-1.13457474869936,0.564366818182564,-2.01034985074609,0.044394174212893,NA,"Gm71254"
"ENSMUSG00000122690",0.851961223669094,0.110755077183674,1.15455294631592,0.0959289719341884,0.923576984408331,NA,"Gm42012"
"ENSMUSG00000122699",0.867607010460982,2.33433188754349,1.57396861679408,1.4830866782453,0.138051382956136,NA,"Gm74566"
"ENSMUSG00000122710",1.70063005876815,-0.741980806899945,0.767373523025422,-0.966909574850375,0.333589239685046,NA,"Gm58930"
"ENSMUSG00000122717",1.54219718058408,1.09106020898186,1.07913697028813,1.01104886499305,0.311993042689464,NA,"Gm46302"
"ENSMUSG00000122720",2.45994485860633,0.252437125956027,0.681941519411367,0.370174155364412,0.711252732003625,NA,"Gm62271"
"ENSMUSG00000122723",0.716068564555045,-0.199319198567797,1.59666727571507,-0.124834523509936,0.900654555356204,NA,"Gm71859"
"ENSMUSG00000122728",2.09350931834241,-0.337708607043325,0.80072688852766,-0.421752549941576,0.67320564327407,NA,"Gm71860"
"ENSMUSG00000122751",3.26398246959232,2.83567843481364,1.04949471124765,2.70194637897941,0.00689348786033798,NA,"Gm71725"
"ENSMUSG00000122753",1.2385381915496,0.44361539489552,1.25055320846651,0.354735321849683,0.722787886600717,NA,"Gm62273"
"ENSMUSG00000122773",0.886979372409632,-0.5845061709582,1.36351825544228,-0.428674987390328,0.668159765753969,NA,"Gm46285"
"ENSMUSG00000122779",1.16561789824723,2.85607830221159,1.20810377313059,2.36410014249898,0.018073926280206,NA,"Gm71875"
"ENSMUSG00000122788",6.40653123143096,-1.65295778034245,1.79803503804503,-0.919313442378564,0.357931648734851,NA,"Gm66303"
"ENSMUSG00000122790",1.50536722619286,-0.179427111140139,0.95624488257198,-0.187637198807841,0.851161063704178,NA,"Gm68220"
"ENSMUSG00000122793",2.51381473262001,0.312695205037707,0.850618887119696,0.367609054739583,0.713164762204946,NA,"Gm71879"
"ENSMUSG00000122818",1.71319231483764,-0.165509576076975,0.958427714894593,-0.172688637343065,0.862896175692751,NA,"Gm62030"
"ENSMUSG00000122822",1.4835795237781,0.31986610244158,0.850627098044522,0.376035636740128,0.706890402739934,NA,"Gm64359"
"ENSMUSG00000122831",0.867707198119679,1.25441752462948,1.74951491704054,0.717008761920954,0.473368690298692,NA,"Gm71271"
"ENSMUSG00000122832",2.50398742109933,0.979388483018005,0.715274295848564,1.36924881643637,0.170921511325944,NA,"Gm66304"
"ENSMUSG00000122849",1.27669926982803,0.392951422009168,0.947542796872551,0.414705724433914,0.678357341265539,NA,"Gm67568"
"ENSMUSG00000122850",5.09820501633832,1.13069246652833,0.619513618521307,1.82512931552196,0.0679815172652989,NA,"Gm62031"
"ENSMUSG00000122851",2.24209465402195,0.710403644171474,0.9801463477956,0.724793441070518,0.468578760162321,NA,"Gm71890"
"ENSMUSG00000122855",1.31708421464143,0.546187629739759,1.08787126131808,0.502070097042538,0.615618213801678,NA,"Gm53548"
"ENSMUSG00000122867",1.18710260810392,-0.264706168782737,2.33911016737397,-0.113165327770736,0.909899483476074,NA,"Gm74574"
"ENSMUSG00000122872",0.882863907104426,-0.129981787487873,1.40022120338284,-0.0928294666398753,0.926039041085774,NA,"Gm68232"
"ENSMUSG00000122875",2.96676952478604,0.941676898144047,0.773471000506646,1.21746891289683,0.223425857314092,NA,"Gm71893"
"ENSMUSG00000122896",4.27522549633957,0.35540930765366,0.597272378650806,0.595053982667846,0.551807387216935,NA,"Gm67571"
"ENSMUSG00000122898",1.12060125950201,1.17254867443413,1.2349003193425,0.949508762827456,0.342361917363698,NA,"Gm69507"
"ENSMUSG00000122916",1.30797746212736,-1.77365517605863,1.18842945278268,-1.4924362333041,0.13558482226592,NA,"Gm62038"
"ENSMUSG00000122919",1.0273532479374,-0.543199638343787,1.07619659316744,-0.504740157878637,0.613741351635972,NA,"Gm30107"
"ENSMUSG00000122922",2.69737828419551,0.892377939573015,0.86157199332699,1.03575551025872,0.300316218030924,NA,"Gm59745"
"ENSMUSG00000122926",1.63367636758146,-1.43367421471333,1.73579002513839,-0.825949103261512,0.408832964334301,NA,"Gm59734"
"ENSMUSG00000122945",0.882670763623741,-1.04686398835278,1.5344099164273,-0.682258356873951,0.495075600002712,NA,"Gm64367"
"ENSMUSG00000122949",27.454587084453,-0.503302584456112,0.299962050551088,-1.67788753121086,0.0933690571290416,NA,""
"ENSMUSG00000122955",1.01681406385091,0.00564297522801488,1.32637511434818,0.00425443388297285,0.996605463130126,NA,"Gm63702"
"ENSMUSG00000122961",0.688744857388338,-2.85325617928047,2.78583515633822,-1.02420136840791,0.305740172561409,NA,"Gm52196"
"ENSMUSG00000122982",1.47934863513311,-2.46123410868468,1.33539493241104,-1.84307581895714,0.0653179413264524,NA,"Gm71907"
"ENSMUSG00000122986",0.919709639212286,0.490976076423242,1.38179967390193,0.355316393321198,0.722352575600256,NA,"Gm64378"
"ENSMUSG00000122995",0.654670219831678,-0.968667853862744,1.33007357031244,-0.728281409001459,0.466441340353201,NA,"Gm66311"
"ENSMUSG00000123006",2.63816299064002,1.44970248192976,1.07059540991844,1.35410862824472,0.175701723875733,NA,"Gm66007"
"ENSMUSG00000123010",1.96093811376956,-0.64728663261999,0.869019703027523,-0.744846900898735,0.456364278173756,NA,"Gm67586"
"ENSMUSG00000123020",3.44072283725492,0.542092219552214,0.833155805441006,0.650649273535667,0.515272915315105,NA,"Gm59737"
"ENSMUSG00000123028",8.07137930226013,0.91523030688265,0.506707090458407,1.8062314976778,0.0708821868739915,NA,"Gm69526"
"ENSMUSG00000123030",3.55808461496946,0.325406480960872,0.621190978520761,0.523842895683644,0.600387815320451,NA,"Gm64545"
"ENSMUSG00000123049",0.694606456028415,-0.141971999121232,1.32403036005159,-0.107227147809285,0.91460877874859,NA,"Gm74582"
"ENSMUSG00000123051",0.917132620744438,0.514827968527252,1.14235136502005,0.450673920732101,0.652224581099299,NA,"Gm68265"
"ENSMUSG00000123060",2.29233264218102,0.56080331732021,0.844722240015457,0.663890792445512,0.506760209792529,NA,"Gm46882"
"ENSMUSG00000123098",21.5576396870918,-0.600968434407121,0.394254501796237,-1.52431597272596,0.127429798997526,NA,"Gm64384"
"ENSMUSG00000123106",0.919624252105973,0.594459965286277,1.21886083701338,0.487717668198202,0.625749835299234,NA,"Gm58382"
"ENSMUSG00000123116",3.67629038272747,-0.217711532414673,0.755170254349289,-0.288294634436136,0.773121213988117,NA,"Gm62060"
"ENSMUSG00000123125",1.04947315983589,0.242479546652464,1.23097976544964,0.196980936208885,0.84384245620407,NA,"Gm58940"
"ENSMUSG00000123144",28.8925665129747,0.587158373005295,0.315681829697413,1.85996886031767,0.062889931755855,NA,"Gm62292"
"ENSMUSG00000123149",11.21010146368,-0.902570760175701,0.551763150363724,-1.6357938357803,0.101882742570265,NA,""
"ENSMUSG00000123153",1.60686582497367,-0.625778618984352,1.15829525908338,-0.540258292587301,0.589018916987779,NA,"Gm67600"
"ENSMUSG00000123176",0.80142587102479,2.7595512171511,1.38186787671091,1.99697182607597,0.0458282436469433,NA,"Gm31214"
"ENSMUSG00000123177",1.04115647980108,0.810797405569437,1.35739601534401,0.597318244936761,0.550294925551688,NA,"Gm62293"
"ENSMUSG00000123184",1.18299397258415,0.315755043321349,1.18836424213512,0.265705607864837,0.790465944141521,NA,"Gm69535"
"ENSMUSG00000123185",0.999777871560377,0.632187315147445,1.11367586990374,0.567658267752615,0.570267033797413,NA,"Gm71938"
"ENSMUSG00000123200",1.12474969911472,1.32244758830373,1.13816188701468,1.16191519272572,0.245269915216601,NA,"Gm71942"
"ENSMUSG00000123209",1.7658847909738,0.295204818557722,0.96735614573788,0.305166633673005,0.760239243539832,NA,"Gm71744"
"ENSMUSG00000123214",1.12118846689225,2.7748452868265,1.24892213358994,2.22179206549122,0.0262973611995545,NA,"Gm58941"
"ENSMUSG00000123238",2.17995519483569,1.15151524219501,0.71597489130955,1.60831791194358,0.107765569667895,NA,"Gm73825"
"ENSMUSG00000123241",1.52701471068282,1.06754383390701,0.978745948360721,1.09072618455792,0.27539338524874,NA,"Gm64563"
"ENSMUSG00000123251",0.956510206654288,0.911274572478217,1.50355979531912,0.606078039140973,0.544462933145703,NA,"Gm59767"
"ENSMUSG00000123256",3.26470061900857,0.807142481699477,0.614883490636522,1.31267548078731,0.189292323127499,NA,"Gm42252"
"ENSMUSG00000123279",2.26639970836371,1.20747158047982,0.783688294845324,1.54075490015854,0.123376449616093,NA,"Gm68312"
"ENSMUSG00000123314",1.15209507428306,0.812530623805239,1.41903186431572,0.572595051765842,0.566918910873456,NA,"Gm71304"
"ENSMUSG00000123325",1.38718976148673,0.231077856376368,1.27705920775358,0.18094529601556,0.85641051454799,NA,"Gm66022"
"ENSMUSG00000123328",0.862455148687367,-0.296217990715747,1.31107043562074,-0.225935985335143,0.821251209128798,NA,"Gm59768"
"ENSMUSG00000123332",2.92381410673119,0.43165698503472,0.836709194122467,0.515898460381374,0.60592532946117,NA,"Gm71956"
"ENSMUSG00000123333",3.09051157178787,0.932470451964469,0.842721614583859,1.10649879607624,0.26851068482662,NA,"Gm58944"
"ENSMUSG00000123339",2.44284378884689,0.332385481252127,0.73306508065386,0.453418789168971,0.650247209298571,NA,"Gm71957"
"ENSMUSG00000123342",20.9048780084364,0.0153889994762289,0.415369498628272,0.0370489396237565,0.970445984326216,NA,""
"ENSMUSG00000123343",4.36819748813798,0.596819871055728,0.616925563456864,0.967409856890229,0.333339184481474,NA,"Gm74595"
"ENSMUSG00000123352",5.90272823772427,0.146293258167907,0.502521348274459,0.291118494110238,0.770960695952565,NA,"Gm71312"
"ENSMUSG00000123372",2.73083744755698,-0.181539201592419,0.696680236051354,-0.260577510597039,0.794418334598404,NA,"Gm58948"
"ENSMUSG00000123374",0.989818366924417,-1.18172596602958,1.27548899615753,-0.926488562104093,0.354192138508399,NA,"Gm74596"
"ENSMUSG00000123375",5.26951971006611,1.47760686397146,0.71463595645906,2.06763576701742,0.0386742861299538,NA,"Gm66353"
"ENSMUSG00000123378",2.11963871110051,0.690430059761035,0.712864706938035,0.968528884992268,0.332780300383195,NA,"Gm67647"
"ENSMUSG00000123392",1.21101168482605,0.90617098950911,1.02527515058713,0.88383200255091,0.376786907968925,NA,"Gm62075"
"ENSMUSG00000123421",3.13290394295828,0.014794708451575,0.778548944031083,0.0190029266175259,0.984838770728964,NA,"Gm53649"
"ENSMUSG00000123422",14.9623855827508,0.748622382915595,0.412903008559594,1.81307078756135,0.0698209040793732,NA,"Gm64405"
"ENSMUSG00000123423",6.57273904457008,0.445197089760221,0.507411132047462,0.87738928384129,0.380275231710256,NA,"Gm68316"
"ENSMUSG00000123429",0.783259161222187,-0.420864038619706,1.30263739301844,-0.323086102759947,0.746630034745636,NA,"Gm58387"
